2010.06.24,00:00,1.23090,1.23880,1.22610,1.23330,11112
2010.06.25,00:00,1.23320,1.23940,1.22530,1.23840,11735
2010.06.28,00:00,1.23730,1.23970,1.22650,1.22760,11477
2010.06.29,00:00,1.22770,1.22900,1.21510,1.21870,11997
2010.06.30,00:00,1.21860,1.23040,1.21660,1.22360,12948
2010.07.01,00:00,1.22350,1.25400,1.21930,1.25260,14575
2010.07.02,00:00,1.25270,1.26110,1.24820,1.25480,12967
2010.07.05,00:00,1.25640,1.25660,1.25090,1.25370,6669
2010.07.06,00:00,1.25360,1.26610,1.24800,1.26250,13192
2010.07.07,00:00,1.26260,1.26640,1.25530,1.26370,11643
2010.07.08,00:00,1.26380,1.27110,1.26200,1.26970,11146
2010.07.09,00:00,1.26960,1.27220,1.26080,1.26390,8327
2010.07.12,00:00,1.26370,1.26470,1.25500,1.25960,8761
2010.07.13,00:00,1.25950,1.27380,1.25220,1.27240,11638
2010.07.14,00:00,1.27230,1.27770,1.26820,1.27430,10128
2010.07.15,00:00,1.27420,1.29540,1.27080,1.29480,12665
2010.07.16,00:00,1.29500,1.30070,1.28890,1.29260,12095
2010.07.19,00:00,1.29050,1.29910,1.28700,1.29410,11169
2010.07.20,00:00,1.29420,1.30280,1.28380,1.28800,10794
2010.07.21,00:00,1.28790,1.29130,1.27320,1.27530,11495
2010.07.22,00:00,1.27540,1.29310,1.27370,1.28920,11511
2010.07.23,00:00,1.28930,1.29650,1.27930,1.29140,12912
2010.07.26,00:00,1.28900,1.30050,1.28760,1.29930,11313
2010.07.27,00:00,1.29940,1.30460,1.29520,1.29950,12746
2010.07.28,00:00,1.29960,1.30410,1.29660,1.29940,11687
2010.07.29,00:00,1.29950,1.31060,1.29780,1.30780,10186
2010.07.30,00:00,1.30800,1.30930,1.29800,1.30300,11025
2010.08.02,00:00,1.30630,1.31940,1.30540,1.31790,10142
2010.08.03,00:00,1.31780,1.32610,1.31460,1.32290,9878
2010.08.04,00:00,1.32300,1.32390,1.31300,1.31610,8725
2010.08.05,00:00,1.31620,1.32340,1.31180,1.31870,9045
2010.08.06,00:00,1.31860,1.33330,1.31560,1.32910,8820
2010.08.09,00:00,1.32950,1.33070,1.32150,1.32210,7506
2010.08.10,00:00,1.32200,1.32340,1.30730,1.31750,11375
2010.08.11,00:00,1.31740,1.31850,1.28600,1.28620,12877
2010.08.12,00:00,1.28610,1.29310,1.27790,1.28280,12459
2010.08.13,00:00,1.28300,1.29050,1.27510,1.27520,10328
2010.08.16,00:00,1.27670,1.28700,1.27330,1.28250,11493
2010.08.17,00:00,1.28260,1.29150,1.28030,1.28800,17526
2010.08.18,00:00,1.28810,1.29210,1.28220,1.28490,9867
2010.08.19,00:00,1.28480,1.29010,1.27710,1.28200,13395
2010.08.20,00:00,1.28210,1.28320,1.26620,1.27080,10502
2010.08.23,00:00,1.27060,1.27280,1.26460,1.26560,9828
2010.08.24,00:00,1.26550,1.27180,1.25860,1.26260,12688
2010.08.25,00:00,1.26250,1.27250,1.26080,1.26580,12181
2010.08.26,00:00,1.26570,1.27630,1.26490,1.27150,11187
2010.08.27,00:00,1.27130,1.27780,1.26750,1.27320,10587
2010.08.30,00:00,1.27610,1.27700,1.26590,1.26620,7595
2010.08.31,00:00,1.26610,1.27420,1.26250,1.26790,11015
2010.09.01,00:00,1.26800,1.28540,1.26620,1.28070,10317
2010.09.02,00:00,1.28080,1.28470,1.27760,1.28240,9520
2010.09.03,00:00,1.28230,1.28960,1.28080,1.28950,8780
2010.09.06,00:00,1.28900,1.29170,1.28660,1.28760,5849
2010.09.07,00:00,1.28770,1.28770,1.26760,1.26820,11169
2010.09.08,00:00,1.26810,1.27620,1.26580,1.27200,10407
2010.09.09,00:00,1.27210,1.27640,1.26630,1.26940,9826
2010.09.10,00:00,1.26930,1.27450,1.26430,1.27090,8815
2010.09.13,00:00,1.27160,1.28910,1.27030,1.28820,10213
2010.09.14,00:00,1.28810,1.30320,1.28290,1.29970,10719
2010.09.15,00:00,1.29960,1.30360,1.29550,1.30100,11671
2010.09.16,00:00,1.30110,1.31160,1.29750,1.30770,10109
2010.09.17,00:00,1.30760,1.31580,1.30190,1.30360,9785
2010.09.20,00:00,1.30600,1.31200,1.30280,1.30600,7859
2010.09.21,00:00,1.30610,1.32860,1.30570,1.32630,9712
2010.09.22,00:00,1.32620,1.34390,1.32480,1.34050,11970
2010.09.23,00:00,1.34040,1.34130,1.33040,1.33130,10913
2010.09.24,00:00,1.33120,1.34930,1.32860,1.34910,11312
2010.09.27,00:00,1.34860,1.35050,1.34250,1.34530,9533
2010.09.28,00:00,1.34550,1.35960,1.33800,1.35840,12491
2010.09.29,00:00,1.35850,1.36460,1.35660,1.36260,11430
2010.09.30,00:00,1.36250,1.36810,1.35590,1.36340,13623
2010.10.01,00:00,1.36330,1.37820,1.36180,1.37790,10899
2010.10.04,00:00,1.38020,1.38050,1.36660,1.36840,9943
2010.10.05,00:00,1.36830,1.38580,1.36370,1.38380,12083
2010.10.06,00:00,1.38390,1.39470,1.37990,1.39300,11076
2010.10.07,00:00,1.39290,1.40280,1.38570,1.39250,11720
2010.10.08,00:00,1.39240,1.39820,1.38330,1.39280,12689
2010.10.11,00:00,1.39940,1.40110,1.38670,1.38770,9079
2010.10.12,00:00,1.38760,1.39340,1.37750,1.39240,13269
2010.10.13,00:00,1.39250,1.40010,1.39120,1.39610,10815
2010.10.14,00:00,1.39620,1.41210,1.39530,1.40830,11830
2010.10.15,00:00,1.40820,1.41580,1.39360,1.39730,14285
2010.10.18,00:00,1.39900,1.39970,1.38300,1.39330,13112
2010.10.19,00:00,1.39340,1.40030,1.37130,1.37260,17386
2010.10.20,00:00,1.37250,1.39900,1.36970,1.39630,14243
2010.10.21,00:00,1.39620,1.40490,1.38710,1.39190,16695
2010.10.22,00:00,1.39200,1.39710,1.38570,1.39280,12550
2010.10.25,00:00,1.39730,1.40790,1.39340,1.39640,12988
2010.10.26,00:00,1.39630,1.39820,1.38250,1.38570,13515
2010.10.27,00:00,1.38560,1.38780,1.37330,1.37660,15498
2010.10.28,00:00,1.37670,1.39450,1.37640,1.39290,11630
2010.10.29,00:00,1.39280,1.39500,1.38060,1.39170,12445
2010.11.01,00:00,1.39610,1.40100,1.38630,1.38910,12996
2010.11.02,00:00,1.38920,1.40570,1.38810,1.40320,12177
2010.11.03,00:00,1.40330,1.41700,1.39910,1.41370,15864
2010.11.04,00:00,1.41360,1.42810,1.41020,1.42070,14355
2010.11.05,00:00,1.42080,1.42480,1.40230,1.40330,14003
2010.11.08,00:00,1.40560,1.40850,1.38870,1.39190,13676
2010.11.09,00:00,1.39200,1.39730,1.37500,1.37720,14921
2010.11.10,00:00,1.37710,1.38250,1.36700,1.37820,18757
2010.11.11,00:00,1.37810,1.38200,1.36360,1.36650,14336
2010.11.12,00:00,1.36660,1.37760,1.35730,1.36920,18384
2010.11.15,00:00,1.37050,1.37500,1.35620,1.35850,14196
2010.11.16,00:00,1.35860,1.36550,1.34460,1.34870,17333
2010.11.17,00:00,1.34860,1.35650,1.34600,1.35270,12693
2010.11.18,00:00,1.35260,1.36660,1.35240,1.36400,12834
2010.11.19,00:00,1.36410,1.37300,1.36070,1.36850,10765
2010.11.22,00:00,1.37180,1.37850,1.35770,1.36240,13237
2010.11.23,00:00,1.36250,1.36320,1.33610,1.33650,16737
2010.11.24,00:00,1.33660,1.34200,1.32840,1.33330,15525
2010.11.25,00:00,1.33320,1.33870,1.32860,1.33600,9869
2010.11.26,00:00,1.33610,1.33620,1.31990,1.32470,13743
2010.11.29,00:00,1.32820,1.33010,1.30630,1.31250,15483
2010.11.30,00:00,1.31240,1.31490,1.29680,1.29800,16793
2010.12.01,00:00,1.29820,1.31810,1.29700,1.31370,15383
2010.12.02,00:00,1.31380,1.32460,1.30600,1.32070,15600
2010.12.03,00:00,1.32080,1.34170,1.31920,1.34100,13764
2010.12.06,00:00,1.33750,1.34210,1.32460,1.33060,13342
2010.12.07,00:00,1.33050,1.34000,1.32560,1.32590,14507
2010.12.08,00:00,1.32600,1.32790,1.31800,1.32600,14552
2010.12.09,00:00,1.32590,1.33220,1.31640,1.32360,13657
2010.12.10,00:00,1.32370,1.32810,1.31780,1.32270,9786
2010.12.13,00:00,1.31960,1.34330,1.31820,1.33900,10301
2010.12.14,00:00,1.33910,1.34980,1.33620,1.33770,12738
2010.12.15,00:00,1.33750,1.33800,1.32070,1.32120,14151
2010.12.16,00:00,1.32110,1.32650,1.31810,1.32410,12079
2010.12.17,00:00,1.32440,1.33580,1.31320,1.31840,11611
2010.12.20,00:00,1.31840,1.31850,1.30940,1.31280,10679
2010.12.21,00:00,1.31270,1.32010,1.30730,1.30990,10642
2010.12.22,00:00,1.31000,1.31800,1.30780,1.30980,9657
2010.12.23,00:00,1.30970,1.31510,1.30550,1.31120,8498
2010.12.24,00:00,1.31130,1.31470,1.30870,1.31150,4304
2010.12.27,00:00,1.31130,1.31690,1.30710,1.31630,6828
2010.12.28,00:00,1.31620,1.32730,1.30930,1.31140,9788
2010.12.29,00:00,1.31150,1.32380,1.30830,1.32250,8162
2010.12.30,00:00,1.32260,1.33140,1.32150,1.32890,8791
2010.12.31,00:00,1.32910,1.34230,1.32840,1.33610,8187
2011.01.03,00:00,1.33460,1.33940,1.32500,1.33596,15681
2011.01.04,00:00,1.33597,1.34327,1.32916,1.33064,66572
2011.01.05,00:00,1.33061,1.33242,1.31250,1.31484,65270
2011.01.06,00:00,1.31485,1.31693,1.29969,1.30014,61430
2011.01.07,00:00,1.30012,1.30202,1.29047,1.29082,61998
2011.01.10,00:00,1.28762,1.29630,1.28730,1.29495,64171
2011.01.11,00:00,1.29496,1.29918,1.29041,1.29731,57907
2011.01.12,00:00,1.29728,1.31436,1.29610,1.31315,68168
2011.01.13,00:00,1.31317,1.33823,1.30883,1.33626,65619
2011.01.14,00:00,1.33620,1.34563,1.33139,1.33722,64298
2011.01.17,00:00,1.33839,1.33839,1.32437,1.32924,46151
2011.01.18,00:00,1.32935,1.34653,1.32524,1.33867,69645
2011.01.19,00:00,1.33854,1.35375,1.33673,1.34720,71831
2011.01.20,00:00,1.34722,1.35226,1.33948,1.34713,74949
2011.01.21,00:00,1.34714,1.36237,1.34477,1.36133,65081
2011.01.24,00:00,1.36402,1.36847,1.35394,1.36364,74383
2011.01.25,00:00,1.36368,1.37032,1.35723,1.36813,82277
2011.01.26,00:00,1.36813,1.37204,1.36402,1.37111,68867
2011.01.27,00:00,1.37118,1.37574,1.36362,1.37319,81021
2011.01.28,00:00,1.37321,1.37452,1.35826,1.36068,71086
2011.01.31,00:00,1.35866,1.37388,1.35692,1.36921,75026
2011.02.01,00:00,1.36925,1.38418,1.36888,1.38263,78304
2011.02.02,00:00,1.38273,1.38607,1.37666,1.38088,73116
2011.02.03,00:00,1.38086,1.38249,1.36086,1.36326,74851
2011.02.04,00:00,1.36326,1.36760,1.35428,1.35863,61330
2011.02.07,00:00,1.35853,1.36256,1.35074,1.35812,72724
2011.02.08,00:00,1.35820,1.36875,1.35715,1.36240,75077
2011.02.09,00:00,1.36230,1.37435,1.36103,1.37308,68270
2011.02.10,00:00,1.37300,1.37335,1.35765,1.36015,70446
2011.02.11,00:00,1.36016,1.36196,1.34965,1.35461,61129
2011.02.14,00:00,1.35066,1.35574,1.34274,1.34870,67556
2011.02.15,00:00,1.34870,1.35494,1.34602,1.34851,67889
2011.02.16,00:00,1.34851,1.35872,1.34616,1.35672,67191
2011.02.17,00:00,1.35670,1.36183,1.35359,1.36074,66482
2011.02.18,00:00,1.36071,1.37138,1.35445,1.36843,64029
2011.02.21,00:00,1.36981,1.37144,1.36464,1.36749,43081
2011.02.22,00:00,1.36774,1.37022,1.35236,1.36487,75377
2011.02.23,00:00,1.36487,1.37854,1.36470,1.37476,67483
2011.02.24,00:00,1.37482,1.38195,1.37031,1.37988,65712
2011.02.25,00:00,1.37984,1.38372,1.37232,1.37515,57579
2011.02.28,00:00,1.37561,1.38544,1.37104,1.38050,68941
2011.03.01,00:00,1.38052,1.38531,1.37621,1.37757,71749
2011.03.02,00:00,1.37760,1.38889,1.37422,1.38637,49478
2011.03.03,00:00,1.38635,1.39733,1.38325,1.39681,60134
2011.03.04,00:00,1.39675,1.40066,1.39395,1.39828,56559
2011.03.07,00:00,1.39896,1.40350,1.39547,1.39675,80517
2011.03.08,00:00,1.39683,1.39878,1.38618,1.39031,85050
2011.03.09,00:00,1.39031,1.39406,1.38548,1.39073,78974
2011.03.10,00:00,1.39070,1.39235,1.37744,1.37964,78002
2011.03.11,00:00,1.37955,1.39029,1.37516,1.39027,73671
2011.03.14,00:00,1.39640,1.40023,1.39036,1.39902,96237
2011.03.15,00:00,1.39903,1.40122,1.38547,1.39970,97139
2011.03.16,00:00,1.39970,1.40010,1.38659,1.38973,107823
2011.03.17,00:00,1.38952,1.40517,1.38663,1.40220,107958
2011.03.18,00:00,1.40235,1.41827,1.39792,1.41667,85237
2011.03.21,00:00,1.41942,1.42391,1.41387,1.42242,70009
2011.03.22,00:00,1.42251,1.42474,1.41787,1.41952,65811
2011.03.23,00:00,1.41959,1.42138,1.40837,1.40856,72418
2011.03.24,00:00,1.40853,1.42190,1.40530,1.41769,76569
2011.03.25,00:00,1.41768,1.41927,1.40549,1.40734,72575
2011.03.28,00:00,1.40393,1.41147,1.40200,1.40858,72727
2011.03.29,00:00,1.40859,1.41477,1.40463,1.41126,83047
2011.03.30,00:00,1.41124,1.41464,1.40513,1.41254,78891
2011.03.31,00:00,1.41253,1.42322,1.41149,1.41562,84085
2011.04.01,00:00,1.41561,1.42445,1.40602,1.42216,76927
2011.04.04,00:00,1.42269,1.42676,1.41922,1.42192,71935
2011.04.05,00:00,1.42191,1.42449,1.41509,1.42211,73517
2011.04.06,00:00,1.42204,1.43481,1.42062,1.43305,84546
2011.04.07,00:00,1.43306,1.43360,1.42419,1.43069,85827
2011.04.08,00:00,1.43071,1.44657,1.42903,1.44551,79155
2011.04.11,00:00,1.44698,1.44822,1.44201,1.44349,77319
2011.04.12,00:00,1.44346,1.45185,1.43763,1.44761,111622
2011.04.13,00:00,1.44759,1.45195,1.44128,1.44418,92291
2011.04.14,00:00,1.44418,1.45136,1.43645,1.44856,95542
2011.04.15,00:00,1.44877,1.45028,1.43903,1.44257,70096
2011.04.18,00:00,1.44095,1.44193,1.41556,1.42311,96465
2011.04.19,00:00,1.42302,1.43520,1.42043,1.43329,92465
2011.04.20,00:00,1.43329,1.45463,1.43273,1.45210,87380
2011.04.21,00:00,1.45209,1.46475,1.45042,1.45512,78401
2011.04.22,00:00,1.45510,1.45872,1.45327,1.45454,19419
2011.04.25,00:00,1.45593,1.46262,1.45246,1.45783,64296
2011.04.26,00:00,1.45783,1.46561,1.44925,1.46427,100598
2011.04.27,00:00,1.46426,1.47941,1.46319,1.47856,109654
2011.04.28,00:00,1.47859,1.48806,1.47679,1.48214,103944
2011.04.29,00:00,1.48210,1.48773,1.48033,1.48091,65912
2011.05.02,00:00,1.48148,1.49012,1.47627,1.48287,101865
2011.05.03,00:00,1.48280,1.48890,1.47537,1.48242,120863
2011.05.04,00:00,1.48237,1.49393,1.47743,1.48255,127665
2011.05.05,00:00,1.48255,1.48981,1.45095,1.45390,124532
2011.05.06,00:00,1.45352,1.45871,1.43149,1.43533,139350
2011.05.09,00:00,1.43585,1.44409,1.42537,1.43644,148783
2011.05.10,00:00,1.43643,1.44111,1.42699,1.44082,150075
2011.05.11,00:00,1.44079,1.44222,1.41717,1.41908,143235
2011.05.12,00:00,1.41910,1.42760,1.41229,1.42453,150732
2011.05.13,00:00,1.42453,1.43386,1.40654,1.41041,137688
2011.05.16,00:00,1.40923,1.42437,1.40475,1.41548,134600
2011.05.17,00:00,1.41547,1.42373,1.41202,1.42352,156086
2011.05.18,00:00,1.42353,1.42862,1.41942,1.42482,140221
2011.05.19,00:00,1.42481,1.43245,1.42062,1.43103,130181
2011.05.20,00:00,1.43096,1.43446,1.41381,1.41549,142071
2011.05.23,00:00,1.41261,1.41451,1.39688,1.40467,158349
2011.05.24,00:00,1.40468,1.41323,1.40014,1.40986,140449
2011.05.25,00:00,1.40984,1.41173,1.40126,1.40864,155273
2011.05.26,00:00,1.40869,1.42055,1.40669,1.41433,133255
2011.05.27,00:00,1.41415,1.43021,1.41247,1.42847,147019
2011.05.30,00:00,1.43201,1.43207,1.42560,1.42814,65733
2011.05.31,00:00,1.42806,1.44229,1.42774,1.43956,138399
2011.06.01,00:00,1.43949,1.44578,1.43201,1.43255,143320
2011.06.02,00:00,1.43265,1.45128,1.43068,1.44894,122246
2011.06.03,00:00,1.44890,1.46417,1.44501,1.46326,133204
2011.06.06,00:00,1.46100,1.46573,1.45564,1.45746,125155
2011.06.07,00:00,1.45748,1.46952,1.45628,1.46899,132244
2011.06.08,00:00,1.46901,1.46937,1.45635,1.45815,134648
2011.06.09,00:00,1.45816,1.46514,1.44769,1.45085,133785
2011.06.10,00:00,1.45083,1.45500,1.43215,1.43339,128706
2011.06.13,00:00,1.43207,1.44292,1.43202,1.44115,138929
2011.06.14,00:00,1.44113,1.44966,1.43776,1.44392,151372
2011.06.15,00:00,1.44387,1.44500,1.41557,1.41781,166862
2011.06.16,00:00,1.41788,1.42191,1.40727,1.42016,170761
2011.06.17,00:00,1.42014,1.43382,1.41268,1.43047,129874
2011.06.20,00:00,1.42769,1.43267,1.41904,1.43029,128131
2011.06.21,00:00,1.43026,1.44215,1.43023,1.44097,128100
2011.06.22,00:00,1.44085,1.44410,1.43404,1.43546,137110
2011.06.23,00:00,1.43547,1.43562,1.41261,1.42546,147789
2011.06.24,00:00,1.42548,1.43050,1.41409,1.41795,142357
2011.06.27,00:00,1.41903,1.42925,1.41020,1.42812,126117
2011.06.28,00:00,1.42861,1.43961,1.42365,1.43694,138437
2011.06.29,00:00,1.43693,1.44471,1.43274,1.44349,138328
2011.06.30,00:00,1.44346,1.45370,1.44253,1.45003,123088
2011.07.01,00:00,1.44996,1.45502,1.44355,1.45261,109147
2011.07.04,00:00,1.45315,1.45764,1.44943,1.45370,82913
2011.07.05,00:00,1.45369,1.45520,1.43963,1.44277,107689
2011.07.06,00:00,1.44274,1.44652,1.42852,1.43174,84986
2011.07.07,00:00,1.43171,1.43733,1.42199,1.43623,85353
2011.07.08,00:00,1.43621,1.43677,1.42043,1.42586,81547
2011.07.11,00:00,1.42043,1.42264,1.39856,1.40287,96515
2011.07.12,00:00,1.40290,1.40606,1.38364,1.39749,128239
2011.07.13,00:00,1.39746,1.41913,1.39502,1.41667,102585
2011.07.14,00:00,1.41664,1.42812,1.41148,1.41408,102303
2011.07.15,00:00,1.41409,1.41975,1.40914,1.41470,85130
2011.07.18,00:00,1.41058,1.41325,1.40133,1.41114,91483
2011.07.19,00:00,1.41110,1.42163,1.40682,1.41529,86922
2011.07.20,00:00,1.41521,1.42384,1.41326,1.42134,82353
2011.07.21,00:00,1.42132,1.44329,1.41385,1.44231,93531
2011.07.22,00:00,1.44232,1.44366,1.43233,1.43669,76604
2011.07.25,00:00,1.43861,1.44150,1.43241,1.43755,79232
2011.07.26,00:00,1.43750,1.45245,1.43567,1.45099,87606
2011.07.27,00:00,1.45099,1.45347,1.43386,1.43681,84537
2011.07.28,00:00,1.43683,1.43994,1.42538,1.43325,93774
2011.07.29,00:00,1.43328,1.44123,1.42285,1.43644,94824
2011.08.01,00:00,1.43808,1.44525,1.41838,1.42445,103441
2011.08.02,00:00,1.42496,1.42819,1.41504,1.42012,119778
2011.08.03,00:00,1.42009,1.43432,1.41422,1.43219,123033
2011.08.04,00:00,1.43218,1.43702,1.40882,1.40888,127568
2011.08.05,00:00,1.40888,1.42968,1.40544,1.42803,135049
2011.08.08,00:00,1.44166,1.44250,1.41289,1.41763,140288
2011.08.09,00:00,1.41759,1.43753,1.41517,1.43741,148188
2011.08.10,00:00,1.43742,1.44000,1.41614,1.41767,133803
2011.08.11,00:00,1.41767,1.42928,1.41027,1.42395,131002
2011.08.12,00:00,1.42396,1.42905,1.41491,1.42488,103900
2011.08.15,00:00,1.42657,1.44764,1.42177,1.44428,94297
2011.08.16,00:00,1.44429,1.44703,1.43536,1.44065,109437
2011.08.17,00:00,1.44069,1.45165,1.43240,1.44243,99158
2011.08.18,00:00,1.44244,1.44508,1.42705,1.43321,110412
2011.08.19,00:00,1.43318,1.44517,1.42583,1.43945,115234
2011.08.22,00:00,1.43767,1.44336,1.43467,1.43565,97236
2011.08.23,00:00,1.43556,1.44990,1.43529,1.44403,98475
2011.08.24,00:00,1.44406,1.44808,1.43771,1.44137,93170
2011.08.25,00:00,1.44136,1.44737,1.43270,1.43771,96299
2011.08.26,00:00,1.43768,1.45007,1.43279,1.44945,97039
2011.08.29,00:00,1.44975,1.45481,1.44653,1.45099,78389
2011.08.30,00:00,1.45097,1.45322,1.43839,1.44405,90457
2011.08.31,00:00,1.44406,1.44678,1.43582,1.43685,80087
2011.09.01,00:00,1.43690,1.43835,1.42259,1.42582,92426
2011.09.02,00:00,1.42586,1.42868,1.41831,1.41941,93283
2011.09.05,00:00,1.41609,1.41725,1.40600,1.40967,84466
2011.09.06,00:00,1.40963,1.42790,1.39720,1.39969,120337
2011.09.07,00:00,1.39971,1.41473,1.39864,1.40976,96171
2011.09.08,00:00,1.40970,1.40987,1.38716,1.38800,107367
2011.09.09,00:00,1.38799,1.39357,1.36262,1.36604,122144
2011.09.12,00:00,1.35856,1.36934,1.34943,1.36776,129521
2011.09.13,00:00,1.36812,1.37382,1.35574,1.36773,128962
2011.09.14,00:00,1.36773,1.37822,1.35907,1.37522,132707
2011.09.15,00:00,1.37523,1.39357,1.37026,1.38747,122780
2011.09.16,00:00,1.38726,1.38918,1.37532,1.37951,102811
2011.09.19,00:00,1.36895,1.37202,1.35858,1.36813,107981
2011.09.20,00:00,1.36845,1.37434,1.35926,1.36992,126644
2011.09.21,00:00,1.36982,1.37957,1.35624,1.35714,128256
2011.09.22,00:00,1.35710,1.36001,1.33840,1.34590,149179
2011.09.23,00:00,1.34591,1.35662,1.34179,1.35215,140006
2011.09.26,00:00,1.35146,1.35494,1.33616,1.35318,147048
2011.09.27,00:00,1.35321,1.36669,1.34787,1.35800,131385
2011.09.28,00:00,1.35800,1.36892,1.35321,1.35412,127924
2011.09.29,00:00,1.35405,1.36778,1.35192,1.35964,134934
2011.09.30,00:00,1.35964,1.36001,1.33941,1.33945,120803
2011.10.03,00:00,1.33402,1.33806,1.31663,1.31734,131399
2011.10.04,00:00,1.31739,1.33681,1.31449,1.33484,145939
2011.10.05,00:00,1.33472,1.33831,1.32596,1.33471,132930
2011.10.06,00:00,1.33469,1.34497,1.32409,1.34362,127707
2011.10.07,00:00,1.34359,1.35235,1.33599,1.33848,114965
2011.10.10,00:00,1.33877,1.36972,1.33770,1.36399,112687
2011.10.11,00:00,1.36401,1.36830,1.35646,1.36385,115687
2011.10.12,00:00,1.36384,1.38323,1.35817,1.37907,123325
2011.10.13,00:00,1.37902,1.38252,1.36844,1.37754,128917
2011.10.14,00:00,1.37754,1.38932,1.37226,1.38748,116696
2011.10.17,00:00,1.38662,1.39132,1.37245,1.37361,109540
2011.10.18,00:00,1.37363,1.38162,1.36521,1.37504,126471
2011.10.19,00:00,1.37510,1.38679,1.37243,1.37586,123688
2011.10.20,00:00,1.37576,1.38417,1.36555,1.37783,132239
2011.10.21,00:00,1.37771,1.38994,1.37031,1.38955,106268
2011.10.24,00:00,1.38393,1.39555,1.38211,1.39287,111196
2011.10.25,00:00,1.39284,1.39590,1.38478,1.39046,119660
2011.10.26,00:00,1.39055,1.39734,1.37976,1.39047,117452
2011.10.27,00:00,1.39029,1.42457,1.38634,1.41880,134081
2011.10.28,00:00,1.41881,1.41997,1.41328,1.41563,110374
2011.10.31,00:00,1.41339,1.41697,1.38275,1.38568,124085
2011.11.01,00:00,1.38568,1.38700,1.36074,1.37001,140550
2011.11.02,00:00,1.36999,1.38271,1.36354,1.37459,129318
2011.11.03,00:00,1.37461,1.38537,1.36558,1.38220,132087
2011.11.04,00:00,1.38221,1.38675,1.37100,1.37701,112746
2011.11.07,00:00,1.38256,1.38304,1.36805,1.37728,112195
2011.11.08,00:00,1.37721,1.38460,1.37237,1.38342,111650
2011.11.09,00:00,1.38370,1.38577,1.35228,1.35411,119029
2011.11.10,00:00,1.35410,1.36518,1.34830,1.36046,123331
2011.11.11,00:00,1.36035,1.37939,1.35776,1.37526,97667
2011.11.14,00:00,1.38075,1.38084,1.35905,1.36328,110765
2011.11.15,00:00,1.36305,1.36399,1.34955,1.35385,117450
2011.11.16,00:00,1.35384,1.35559,1.34279,1.34617,126590
2011.11.17,00:00,1.34616,1.35387,1.34206,1.34543,133268
2011.11.18,00:00,1.34535,1.36134,1.34461,1.35140,121934
2011.11.21,00:00,1.35104,1.35399,1.34293,1.34878,116812
2011.11.22,00:00,1.34877,1.35675,1.34686,1.35042,109545
2011.11.23,00:00,1.35035,1.35302,1.33194,1.33410,117053
2011.11.24,00:00,1.33412,1.34106,1.33152,1.33446,81381
2011.11.25,00:00,1.33444,1.33511,1.32114,1.32312,101159
2011.11.28,00:00,1.33222,1.33977,1.32719,1.33187,116955
2011.11.29,00:00,1.33198,1.34409,1.32848,1.33153,116635
2011.11.30,00:00,1.33151,1.35322,1.32584,1.34451,115228
2011.12.01,00:00,1.34450,1.35200,1.34165,1.34598,107717
2011.12.02,00:00,1.34596,1.35464,1.33619,1.34035,87561
2011.12.05,00:00,1.34219,1.34853,1.33742,1.33992,93610
2011.12.06,00:00,1.33992,1.34268,1.33324,1.33997,97118
2011.12.07,00:00,1.33998,1.34525,1.33502,1.34110,96768
2011.12.08,00:00,1.34116,1.34582,1.32882,1.33395,94599
2011.12.09,00:00,1.33396,1.34327,1.32806,1.33686,104457
2011.12.12,00:00,1.33796,1.33802,1.31620,1.31880,77557
2011.12.13,00:00,1.31862,1.32360,1.30081,1.30338,90117
2011.12.14,00:00,1.30339,1.30634,1.29454,1.29822,98567
2011.12.15,00:00,1.29825,1.30488,1.29564,1.30148,92365
2011.12.16,00:00,1.30142,1.30833,1.29944,1.30357,84663
2011.12.19,00:00,1.30400,1.30430,1.29822,1.29974,86058
2011.12.20,00:00,1.29964,1.31308,1.29905,1.30812,79125
2011.12.21,00:00,1.30813,1.31963,1.30242,1.30466,90487
2011.12.22,00:00,1.30465,1.31180,1.30158,1.30494,74634
2011.12.23,00:00,1.30488,1.30947,1.30251,1.30415,57576
2011.12.26,00:00,1.30463,1.30817,1.30447,1.30567,13561
2011.12.27,00:00,1.30510,1.30823,1.30399,1.30691,42987
2011.12.28,00:00,1.30692,1.30793,1.29109,1.29402,63691
2011.12.29,00:00,1.29405,1.29637,1.28574,1.29601,71151
2011.12.30,00:00,1.29608,1.29978,1.29028,1.29401,64560
2012.01.02,00:00,1.29236,1.29667,1.29158,1.29328,17285
2012.01.03,00:00,1.29337,1.30759,1.29307,1.30485,80125
2012.01.04,00:00,1.30483,1.30719,1.28967,1.29410,87804
2012.01.05,00:00,1.29411,1.29452,1.27698,1.27875,99300
2012.01.06,00:00,1.27869,1.28117,1.26965,1.27206,80091
2012.01.09,00:00,1.26943,1.27845,1.26653,1.27640,87869
2012.01.10,00:00,1.27639,1.28172,1.27420,1.27771,86037
2012.01.11,00:00,1.27770,1.27888,1.26609,1.27059,90847
2012.01.12,00:00,1.27060,1.28441,1.26986,1.28135,88633
2012.01.13,00:00,1.28130,1.28772,1.26231,1.26824,103323
2012.01.16,00:00,1.26332,1.26866,1.26254,1.26658,70700
2012.01.17,00:00,1.26658,1.28072,1.26477,1.27355,95186
2012.01.18,00:00,1.27357,1.28676,1.27332,1.28625,104553
2012.01.19,00:00,1.28623,1.29702,1.28381,1.29681,102434
